customer_id,total_orders,avg_cart_size,avg_num_customizations,avg_total_spend,total_revenue,avg_fulfillment_time,avg_customer_satisfaction,food_order_rate,order_ahead_rate,is_rewards_member,weekend_order_rate,customer_tenure_days,recency_days,order_frequency,drive_thru_rate,in_store_cashier_rate,kiosk_rate,mobile_app_rate,morning_rate,afternoon_rate,evening_rate,favorite_drink_category,cluster,customer_age_group,customer_gender,region,segment_name
CUST_06172,11,3.4545454545454546,2.4545454545454546,15.65181818181818,172.17,4.754545454545454,3.909090909090909,0.3636363636363636,0.5454545454545454,True,0.0909090909090909,644,63,0.5124223602484472,0.2727272727272727,0.0,0.0909090909090909,0.6363636363636364,0.5454545454545454,0.2727272727272727,0.1818181818181818,Espresso,0,18-24,Male,Southeast,Digital Convenience Customers
CUST_06173,4,3.0,2.5,13.7125,54.85,4.975,4.25,0.25,0.5,False,0.5,440,144,0.2727272727272727,0.25,0.0,0.0,0.75,0.25,0.25,0.5,Espresso,0,25-34,Female,West,Digital Convenience Customers
CUST_06174,5,3.6,2.2,14.272,71.36,3.68,3.8,0.0,0.2,False,0.2,576,140,0.2604166666666667,0.0,0.4,0.0,0.6,0.6,0.0,0.4,Frappuccino,0,18-24,Non-binary,Midwest,Digital Convenience Customers
CUST_06175,4,4.75,1.5,16.7675,67.07,4.75,4.75,0.25,0.0,True,0.25,479,235,0.2505219206680584,0.5,0.25,0.0,0.25,0.75,0.25,0.0,Tea,1,25-34,Female,Northeast,Store-First Value Customers
CUST_06176,4,4.0,1.5,14.665,58.66,4.7,4.5,0.5,0.0,False,0.25,307,204,0.3908794788273615,0.5,0.5,0.0,0.0,0.75,0.0,0.25,Espresso,1,55+,Male,West,Store-First Value Customers
CUST_06177,7,3.857142857142857,2.0,15.177142857142856,106.24,4.214285714285714,3.857142857142857,0.2857142857142857,0.5714285714285714,False,0.1428571428571428,665,27,0.3157894736842105,0.1428571428571428,0.0,0.1428571428571428,0.7142857142857143,0.7142857142857143,0.1428571428571428,0.1428571428571428,Brewed Coffee,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_06178,8,4.0,1.0,15.21375,121.71,4.625,3.625,0.125,0.375,False,0.375,493,81,0.486815415821501,0.375,0.125,0.125,0.375,0.625,0.25,0.125,Tea,1,45-54,Prefer not to say,Midwest,Store-First Value Customers
CUST_06179,5,3.4,1.4,11.758,58.79,4.0200000000000005,4.0,0.0,0.0,False,0.4,446,140,0.3363228699551569,0.2,0.8,0.0,0.0,0.4,0.2,0.4,Brewed Coffee,1,55+,Female,Southeast,Store-First Value Customers
CUST_06180,7,4.571428571428571,1.4285714285714286,17.67142857142857,123.7,4.271428571428571,3.5714285714285716,0.2857142857142857,0.4285714285714285,True,0.4285714285714285,591,77,0.3553299492385787,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.1428571428571428,Other,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_06181,8,4.25,2.0,16.71125,133.69,3.925,3.875,0.125,0.625,False,0.375,498,192,0.4819277108433734,0.125,0.125,0.0,0.75,0.5,0.25,0.25,Espresso,0,18-24,Male,Midwest,Digital Convenience Customers
CUST_06182,2,4.0,1.5,13.825,27.65,4.65,3.5,0.0,0.0,False,0.0,168,263,0.3571428571428571,0.0,0.5,0.5,0.0,0.5,0.0,0.5,Brewed Coffee,1,25-34,Female,Southeast,Store-First Value Customers
CUST_06183,9,3.7777777777777777,1.2222222222222223,14.592222222222224,131.33,4.655555555555555,3.7777777777777777,0.3333333333333333,0.4444444444444444,True,0.3333333333333333,458,143,0.5895196506550218,0.4444444444444444,0.0,0.0,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.1111111111111111,Frappuccino,0,45-54,Male,Southeast,Digital Convenience Customers
CUST_06184,3,2.6666666666666665,1.3333333333333333,10.613333333333332,31.839999999999996,4.6000000000000005,3.3333333333333335,0.3333333333333333,0.0,False,0.0,419,70,0.2147971360381861,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Other,1,35-44,Female,Southeast,Store-First Value Customers
CUST_06185,9,3.3333333333333335,1.5555555555555556,12.33,110.97,3.888888888888889,3.4444444444444446,0.1111111111111111,0.1111111111111111,False,0.0,579,21,0.466321243523316,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,Other,1,35-44,Male,West,Store-First Value Customers
CUST_06186,5,4.4,1.6,15.998,79.99000000000001,4.82,3.6,0.4,0.2,True,0.2,681,1,0.2202643171806167,0.4,0.2,0.2,0.2,0.6,0.2,0.2,Refresher,1,45-54,Female,Northeast,Store-First Value Customers
CUST_06187,6,3.1666666666666665,2.6666666666666665,14.643333333333333,87.86,5.7,2.8333333333333335,0.3333333333333333,0.6666666666666666,True,0.3333333333333333,534,169,0.3370786516853932,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.1666666666666666,0.3333333333333333,Brewed Coffee,0,25-34,Female,Southeast,Digital Convenience Customers
CUST_06188,8,4.25,1.625,15.54625,124.37,3.65,3.75,0.25,0.25,False,0.25,641,48,0.374414976599064,0.125,0.5,0.0,0.375,0.125,0.75,0.125,Brewed Coffee,1,25-34,Male,Southeast,Store-First Value Customers
CUST_06189,7,3.4285714285714284,2.7142857142857144,14.704285714285716,102.93,3.8142857142857145,3.7142857142857144,0.4285714285714285,0.1428571428571428,True,0.1428571428571428,512,48,0.41015625,0.1428571428571428,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,Refresher,1,25-34,Non-binary,Midwest,Store-First Value Customers
CUST_06190,4,3.0,2.75,12.6875,50.75,4.275,3.25,0.25,0.25,True,0.0,540,91,0.2222222222222222,0.0,0.5,0.25,0.25,0.5,0.0,0.5,Tea,1,45-54,Female,Southwest,Store-First Value Customers
CUST_06191,8,4.5,2.75,17.61625,140.93,4.7375,3.75,0.375,0.25,False,0.5,605,8,0.396694214876033,0.0,0.5,0.0,0.5,0.5,0.375,0.125,Frappuccino,0,35-44,Female,Midwest,Digital Convenience Customers
CUST_06192,5,3.2,1.6,13.66,68.3,5.9799999999999995,4.0,0.4,0.2,True,0.2,442,279,0.3393665158371041,0.6,0.0,0.0,0.4,0.4,0.6,0.0,Espresso,1,25-34,Female,Northeast,Store-First Value Customers
CUST_06193,6,3.3333333333333335,3.8333333333333335,16.401666666666667,98.41,4.1000000000000005,4.166666666666667,0.5,0.8333333333333334,False,0.1666666666666666,396,170,0.4545454545454546,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,Other,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_06194,3,4.0,1.6666666666666667,13.796666666666669,41.39,4.166666666666667,3.3333333333333335,0.3333333333333333,0.0,True,0.6666666666666666,70,444,1.2857142857142856,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,Brewed Coffee,1,25-34,Female,Midwest,Store-First Value Customers
CUST_06195,6,4.833333333333333,2.1666666666666665,18.98,113.88,3.466666666666667,3.8333333333333335,0.3333333333333333,0.3333333333333333,False,0.1666666666666666,535,61,0.3364485981308411,0.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,Espresso,0,18-24,Non-binary,Midwest,Digital Convenience Customers
CUST_06196,12,4.416666666666667,1.4166666666666667,17.095,205.14,4.433333333333334,3.25,0.5,0.4166666666666667,False,0.0,668,32,0.5389221556886228,0.25,0.1666666666666666,0.0,0.5833333333333334,0.5,0.25,0.25,Tea,0,25-34,Male,West,Digital Convenience Customers
CUST_06197,8,4.125,2.5,15.85,126.8,4.15,4.125,0.125,0.375,False,0.125,629,36,0.3815580286168522,0.125,0.375,0.0,0.5,0.625,0.375,0.0,Other,0,25-34,Non-binary,Midwest,Digital Convenience Customers
CUST_06198,6,4.166666666666667,3.3333333333333335,18.18,109.08,4.683333333333334,3.6666666666666665,0.1666666666666666,0.1666666666666666,True,0.0,581,5,0.3098106712564544,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,Tea,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_06199,7,3.5714285714285716,1.4285714285714286,12.512857142857143,87.59,4.514285714285714,3.0,0.2857142857142857,0.0,False,0.2857142857142857,639,23,0.3286384976525821,0.5714285714285714,0.4285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.1428571428571428,Brewed Coffee,1,55+,Male,West,Store-First Value Customers
CUST_06200,8,3.375,1.75,12.48375,99.87,4.9,4.125,0.0,0.125,False,0.125,329,342,0.729483282674772,0.375,0.375,0.125,0.125,0.5,0.375,0.125,Tea,1,35-44,Male,West,Store-First Value Customers
CUST_06201,6,4.833333333333333,2.0,17.996666666666666,107.98,4.75,3.5,0.3333333333333333,0.1666666666666666,False,0.3333333333333333,559,117,0.3220035778175313,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,0.5,0.0,Frappuccino,0,35-44,Male,Southwest,Digital Convenience Customers
CUST_06202,10,3.9,2.1,16.637999999999998,166.38,4.35,3.4,0.5,0.5,False,0.1,563,74,0.5328596802841918,0.1,0.3,0.0,0.6,0.7,0.2,0.1,Espresso,0,18-24,Female,Southeast,Digital Convenience Customers
CUST_06203,3,4.333333333333333,1.6666666666666667,16.476666666666667,49.43,3.3000000000000003,3.6666666666666665,0.3333333333333333,0.3333333333333333,False,0.0,485,221,0.1855670103092783,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,Other,1,45-54,Prefer not to say,Midwest,Store-First Value Customers
CUST_06204,4,2.75,0.0,9.425,37.7,5.0,4.0,0.25,0.0,False,0.0,414,109,0.2898550724637681,0.75,0.25,0.0,0.0,0.0,0.75,0.25,Brewed Coffee,1,35-44,Female,Southwest,Store-First Value Customers
CUST_06205,9,3.5555555555555554,2.2222222222222223,15.832222222222224,142.49,5.233333333333333,4.111111111111111,0.3333333333333333,0.4444444444444444,True,0.4444444444444444,664,51,0.4066265060240964,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,Refresher,0,18-24,Prefer not to say,Southwest,Digital Convenience Customers
CUST_06206,4,3.5,1.25,14.365,57.46,5.15,3.75,0.5,0.5,False,0.5,570,52,0.2105263157894736,0.25,0.0,0.0,0.75,0.75,0.25,0.0,Brewed Coffee,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_06207,6,4.166666666666667,2.1666666666666665,17.36,104.16,6.316666666666666,4.166666666666667,0.5,0.5,False,0.6666666666666666,609,2,0.2955665024630541,0.5,0.0,0.0,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,Brewed Coffee,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_06208,12,3.1666666666666665,0.8333333333333334,12.536666666666669,150.44,4.458333333333333,3.0833333333333335,0.4166666666666667,0.3333333333333333,False,0.1666666666666666,651,8,0.5529953917050692,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.4166666666666667,Brewed Coffee,1,18-24,Female,Northeast,Store-First Value Customers
CUST_06209,7,4.142857142857143,1.5714285714285714,15.30714285714286,107.15,4.328571428571428,4.142857142857143,0.2857142857142857,0.0,False,0.2857142857142857,590,66,0.3559322033898305,0.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.1428571428571428,Tea,1,45-54,Male,Midwest,Store-First Value Customers
CUST_06210,5,3.0,1.4,12.956,64.78,4.92,4.2,0.2,0.2,False,0.4,654,62,0.2293577981651376,0.4,0.2,0.0,0.4,0.6,0.0,0.4,Frappuccino,1,35-44,Male,Midwest,Store-First Value Customers
CUST_06211,5,4.4,1.6,16.942,84.71000000000001,3.5199999999999996,3.0,0.4,0.4,True,0.2,605,43,0.2479338842975206,0.0,0.4,0.0,0.6,0.4,0.4,0.2,Refresher,0,18-24,Female,West,Digital Convenience Customers
CUST_06212,5,4.0,1.6,15.04,75.2,3.64,3.2,0.2,0.4,True,0.2,711,12,0.2109704641350211,0.2,0.4,0.0,0.4,0.4,0.2,0.4,Refresher,1,18-24,Non-binary,Southwest,Store-First Value Customers
CUST_06213,5,3.8,3.2,16.416,82.08,4.279999999999999,3.4,0.2,0.6,True,0.4,699,17,0.2145922746781116,0.2,0.2,0.0,0.6,0.4,0.6,0.0,Espresso,0,45-54,Male,Northeast,Digital Convenience Customers
CUST_06214,5,4.0,1.4,15.04,75.2,4.4,2.8,0.4,0.2,True,0.2,343,335,0.4373177842565597,0.6,0.2,0.0,0.2,0.2,0.4,0.4,Brewed Coffee,1,25-34,Male,Midwest,Store-First Value Customers
CUST_06215,4,2.0,2.25,10.2925,41.17,4.475,4.0,0.5,0.5,True,0.0,207,284,0.5797101449275363,0.5,0.0,0.0,0.5,0.5,0.5,0.0,Brewed Coffee,1,35-44,Non-binary,Midwest,Store-First Value Customers
CUST_06216,10,3.3,1.3,13.696000000000002,136.96,4.51,3.3,0.3,0.4,False,0.1,561,26,0.5347593582887701,0.2,0.1,0.1,0.6,0.3,0.5,0.2,Brewed Coffee,0,25-34,Prefer not to say,Midwest,Digital Convenience Customers
CUST_06217,9,3.2222222222222223,1.5555555555555556,11.596666666666668,104.37,4.6,3.7777777777777777,0.2222222222222222,0.0,False,0.5555555555555556,677,26,0.3988183161004431,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,Frappuccino,1,55+,Male,Southwest,Store-First Value Customers
CUST_06218,7,4.714285714285714,1.8571428571428572,19.15,134.05,5.257142857142858,4.428571428571429,0.7142857142857143,0.7142857142857143,True,0.2857142857142857,534,77,0.3932584269662921,0.1428571428571428,0.0,0.0,0.8571428571428571,0.4285714285714285,0.4285714285714285,0.1428571428571428,Espresso,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_06219,5,3.4,2.4,13.666,68.33,4.5600000000000005,2.8,0.2,0.2,False,0.2,261,206,0.574712643678161,0.2,0.4,0.2,0.2,0.6,0.4,0.0,Frappuccino,1,25-34,Male,West,Store-First Value Customers
CUST_06220,5,2.8,0.2,9.34,46.7,3.1,4.2,0.0,0.0,True,0.2,655,36,0.2290076335877862,0.0,0.8,0.2,0.0,1.0,0.0,0.0,Frappuccino,1,25-34,Male,Southwest,Store-First Value Customers
CUST_06221,10,4.6,2.1,16.52,165.2,4.63,3.7,0.1,0.3,True,0.4,474,173,0.6329113924050632,0.5,0.0,0.1,0.4,0.6,0.3,0.1,Other,0,18-24,Male,West,Digital Convenience Customers
CUST_06222,6,3.1666666666666665,1.6666666666666667,12.491666666666667,74.95,4.883333333333334,2.6666666666666665,0.1666666666666666,0.3333333333333333,True,0.0,422,139,0.4265402843601896,0.5,0.1666666666666666,0.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,Tea,1,35-44,Male,Midwest,Store-First Value Customers
CUST_06223,7,3.7142857142857144,2.7142857142857144,15.427142857142856,107.99,4.642857142857143,3.2857142857142856,0.1428571428571428,0.4285714285714285,True,0.4285714285714285,480,192,0.4375,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.4285714285714285,Brewed Coffee,0,45-54,Male,Southeast,Digital Convenience Customers
CUST_06224,9,4.111111111111111,1.8888888888888888,16.034444444444446,144.31,5.933333333333334,3.6666666666666665,0.2222222222222222,0.5555555555555556,False,0.0,478,153,0.5648535564853556,0.4444444444444444,0.0,0.0,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.3333333333333333,Frappuccino,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_06225,5,4.2,2.4,16.29,81.45,4.14,3.8,0.2,0.2,False,0.2,451,43,0.3325942350332594,0.2,0.2,0.2,0.4,0.4,0.4,0.2,Espresso,0,35-44,Male,West,Digital Convenience Customers
CUST_06226,9,3.3333333333333335,2.0,13.37,120.33,3.611111111111111,3.111111111111111,0.3333333333333333,0.1111111111111111,True,0.2222222222222222,684,32,0.3947368421052631,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.0,Frappuccino,1,55+,Male,Midwest,Store-First Value Customers
CUST_06227,2,4.0,2.0,14.73,29.46,5.0,3.0,0.5,0.0,False,1.0,265,353,0.2264150943396226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Frappuccino,1,35-44,Male,Southwest,Store-First Value Customers
CUST_06228,7,2.857142857142857,1.5714285714285714,12.05,84.35,5.685714285714285,3.142857142857143,0.2857142857142857,0.4285714285714285,False,0.4285714285714285,616,5,0.3409090909090909,0.5714285714285714,0.0,0.0,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.0,Espresso,1,35-44,Female,Southwest,Store-First Value Customers
CUST_06229,4,3.5,2.75,17.6325,70.53,5.475,3.75,0.75,0.25,True,0.5,333,97,0.3603603603603604,0.0,0.0,0.0,1.0,0.5,0.25,0.25,Refresher,0,18-24,Non-binary,Southeast,Digital Convenience Customers
CUST_06230,11,3.636363636363636,2.5454545454545454,15.586363636363636,171.45,5.2272727272727275,3.636363636363636,0.3636363636363636,0.2727272727272727,True,0.1818181818181818,556,110,0.5935251798561151,0.3636363636363636,0.0,0.1818181818181818,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0909090909090909,Espresso,0,25-34,Male,Southeast,Digital Convenience Customers
CUST_06231,5,4.4,1.4,16.786,83.93,4.82,3.0,0.6,0.2,False,0.2,334,1,0.4491017964071856,0.4,0.2,0.0,0.4,1.0,0.0,0.0,Tea,0,18-24,Male,Midwest,Digital Convenience Customers
CUST_06232,7,2.857142857142857,1.7142857142857142,12.43142857142857,87.02,5.114285714285714,4.285714285714286,0.1428571428571428,0.7142857142857143,True,0.1428571428571428,648,53,0.324074074074074,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.0,Refresher,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_06233,8,3.25,2.0,13.25875,106.07,3.8,3.75,0.375,0.125,False,0.0,650,12,0.3692307692307692,0.25,0.375,0.125,0.25,0.375,0.375,0.25,Other,1,45-54,Female,Southeast,Store-First Value Customers
CUST_06234,4,4.25,2.25,17.0075,68.03,5.55,3.5,0.25,0.75,True,0.25,570,42,0.2105263157894736,0.25,0.0,0.0,0.75,0.75,0.25,0.0,Brewed Coffee,0,18-24,Male,West,Digital Convenience Customers
CUST_06235,5,2.4,1.8,11.106,55.53,4.5,4.4,0.0,0.2,False,0.2,380,1,0.3947368421052631,0.2,0.2,0.2,0.4,0.6,0.2,0.2,Brewed Coffee,1,35-44,Female,West,Store-First Value Customers
CUST_06236,7,2.857142857142857,2.7142857142857144,13.402857142857142,93.82,5.971428571428571,4.0,0.4285714285714285,0.5714285714285714,True,0.0,711,0,0.2953586497890295,0.2857142857142857,0.0,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.1428571428571428,Brewed Coffee,0,18-24,Female,West,Digital Convenience Customers
CUST_06237,6,2.1666666666666665,1.0,9.936666666666667,59.620000000000005,5.1000000000000005,3.5,0.3333333333333333,0.0,False,0.1666666666666666,600,0,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,Frappuccino,1,55+,Non-binary,Midwest,Store-First Value Customers
CUST_06238,3,4.666666666666667,1.6666666666666667,16.723333333333333,50.17,3.966666666666667,3.0,0.3333333333333333,0.0,False,0.6666666666666666,470,240,0.1914893617021276,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,Espresso,1,35-44,Male,West,Store-First Value Customers
CUST_06239,5,3.8,1.8,14.032,70.16,4.52,3.8,0.4,0.2,False,0.6,702,2,0.2136752136752137,0.2,0.4,0.2,0.2,0.0,0.4,0.6,Refresher,1,35-44,Male,Northeast,Store-First Value Customers
CUST_06240,5,3.6,0.8,12.792,63.96,4.62,3.8,0.0,0.0,False,0.2,462,105,0.3246753246753247,0.6,0.2,0.0,0.2,0.6,0.2,0.2,Espresso,1,35-44,Female,Southeast,Store-First Value Customers
CUST_06241,3,2.3333333333333335,2.6666666666666665,12.81,38.43,4.733333333333333,4.666666666666667,0.6666666666666666,0.6666666666666666,True,0.3333333333333333,314,179,0.286624203821656,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,Espresso,0,35-44,Male,Northeast,Digital Convenience Customers
CUST_06242,4,3.0,1.75,12.365,49.46,3.325,3.0,0.5,0.0,True,0.25,643,81,0.1866251944012441,0.0,1.0,0.0,0.0,0.25,0.5,0.25,Other,1,55+,Female,Midwest,Store-First Value Customers
CUST_06243,11,3.636363636363636,1.3636363636363635,13.295454545454543,146.25,4.2272727272727275,3.636363636363636,0.4545454545454545,0.0909090909090909,False,0.1818181818181818,501,67,0.6586826347305389,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1818181818181818,Espresso,1,55+,Male,Midwest,Store-First Value Customers
CUST_06244,8,4.625,1.75,16.31875,130.55,4.4624999999999995,3.75,0.25,0.375,True,1.0,560,163,0.4285714285714285,0.25,0.25,0.0,0.5,0.5,0.25,0.25,Other,0,35-44,Male,Southeast,Digital Convenience Customers
CUST_06245,9,4.777777777777778,1.2222222222222223,15.94222222222222,143.48,5.122222222222223,3.4444444444444446,0.2222222222222222,0.1111111111111111,False,0.3333333333333333,675,30,0.4,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,Frappuccino,1,18-24,Female,Southwest,Store-First Value Customers
CUST_06246,3,3.3333333333333335,0.6666666666666666,11.946666666666667,35.84,3.9,3.6666666666666665,0.0,0.0,True,0.3333333333333333,206,413,0.4368932038834952,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,Brewed Coffee,1,18-24,Prefer not to say,Northeast,Store-First Value Customers
CUST_06247,4,4.5,1.0,15.59,62.36,2.725,4.75,0.25,0.0,False,0.25,627,85,0.1913875598086124,0.0,0.75,0.25,0.0,0.25,0.5,0.25,Espresso,1,55+,Female,West,Store-First Value Customers
CUST_06248,5,4.0,3.0,17.232,86.16,4.84,4.6,0.2,0.6,True,0.6,350,310,0.4285714285714286,0.2,0.0,0.0,0.8,0.6,0.0,0.4,Frappuccino,0,25-34,Male,Northeast,Digital Convenience Customers
CUST_06249,11,4.2727272727272725,1.4545454545454546,15.569090909090908,171.26,3.463636363636364,3.636363636363636,0.1818181818181818,0.2727272727272727,True,0.2727272727272727,464,159,0.7112068965517241,0.0909090909090909,0.5454545454545454,0.0,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.1818181818181818,Other,1,45-54,Male,Southeast,Store-First Value Customers
CUST_06250,12,4.833333333333333,1.9166666666666667,18.788333333333338,225.46,4.8,3.75,0.25,0.4166666666666667,True,0.5,615,18,0.5853658536585366,0.25,0.0,0.1666666666666666,0.5833333333333334,0.6666666666666666,0.25,0.0833333333333333,Other,0,25-34,Female,Southeast,Digital Convenience Customers
CUST_06251,4,3.25,0.75,11.87,47.48,4.425,3.75,0.5,0.0,False,0.25,337,34,0.3560830860534125,0.75,0.25,0.0,0.0,0.25,0.75,0.0,Espresso,1,35-44,Male,Southeast,Store-First Value Customers
CUST_06252,9,4.111111111111111,2.2222222222222223,16.205555555555556,145.85,5.055555555555555,3.3333333333333335,0.2222222222222222,0.3333333333333333,True,0.2222222222222222,564,106,0.4787234042553191,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.2222222222222222,Refresher,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_06253,7,4.142857142857143,1.2857142857142858,16.717142857142857,117.02,5.357142857142857,4.285714285714286,0.5714285714285714,0.5714285714285714,True,0.4285714285714285,527,4,0.3984819734345351,0.1428571428571428,0.1428571428571428,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,Other,0,25-34,Non-binary,Midwest,Digital Convenience Customers
CUST_06254,10,3.9,1.8,15.743,157.43,4.37,2.6,0.4,0.3,False,0.3,620,11,0.4838709677419354,0.3,0.1,0.1,0.5,0.6,0.3,0.1,Refresher,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_06255,8,3.625,2.375,15.8625,126.9,3.7375,4.25,0.625,0.25,False,0.25,709,6,0.3385049365303244,0.125,0.5,0.125,0.25,0.375,0.375,0.25,Brewed Coffee,1,35-44,Male,Southeast,Store-First Value Customers
CUST_06256,9,5.555555555555555,1.8888888888888888,19.45777777777778,175.12,4.533333333333333,3.7777777777777777,0.2222222222222222,0.3333333333333333,False,0.3333333333333333,693,3,0.3896103896103896,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.2222222222222222,Frappuccino,0,25-34,Male,Southeast,Digital Convenience Customers
CUST_06257,6,3.5,2.8333333333333335,16.036666666666665,96.22,4.55,3.5,0.5,0.6666666666666666,False,0.5,598,101,0.3010033444816054,0.1666666666666666,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,Espresso,0,25-34,Male,Southwest,Digital Convenience Customers
CUST_06258,3,2.3333333333333335,1.3333333333333333,10.17,30.51,3.4333333333333336,4.333333333333333,0.3333333333333333,0.3333333333333333,False,0.6666666666666666,121,29,0.7438016528925621,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Tea,1,35-44,Male,Midwest,Store-First Value Customers
CUST_06259,11,4.090909090909091,1.9090909090909092,16.345454545454547,179.8,5.472727272727273,3.5454545454545454,0.5454545454545454,0.3636363636363636,True,0.2727272727272727,573,48,0.5759162303664921,0.4545454545454545,0.0909090909090909,0.0,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0909090909090909,Frappuccino,0,25-34,Male,Southwest,Digital Convenience Customers
CUST_06260,11,3.636363636363636,1.4545454545454546,14.109090909090908,155.2,4.718181818181818,3.363636363636364,0.1818181818181818,0.2727272727272727,False,0.2727272727272727,537,130,0.6145251396648045,0.3636363636363636,0.1818181818181818,0.0,0.4545454545454545,0.5454545454545454,0.1818181818181818,0.2727272727272727,Frappuccino,1,18-24,Female,Northeast,Store-First Value Customers
CUST_06261,10,3.9,0.9,13.985,139.85,3.72,3.9,0.3,0.0,False,0.1,646,50,0.4643962848297213,0.6,0.2,0.0,0.2,0.3,0.6,0.1,Brewed Coffee,1,35-44,Female,Southwest,Store-First Value Customers
CUST_06262,13,4.230769230769231,1.9230769230769231,15.776153846153846,205.09,4.615384615384615,3.5384615384615383,0.3846153846153846,0.0769230769230769,False,0.2307692307692307,668,18,0.5838323353293413,0.5384615384615384,0.3076923076923077,0.0,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.1538461538461538,Brewed Coffee,1,55+,Female,Southwest,Store-First Value Customers
CUST_06263,4,3.5,2.25,14.7525,59.01,3.175,3.5,0.25,0.25,False,0.5,593,88,0.2023608768971332,0.0,0.5,0.25,0.25,0.25,0.5,0.25,Refresher,1,45-54,Male,Southeast,Store-First Value Customers
CUST_06264,11,3.363636363636364,1.3636363636363635,13.081818181818182,143.9,5.109090909090909,3.4545454545454546,0.2727272727272727,0.2727272727272727,False,0.0909090909090909,577,26,0.5719237435008665,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.1818181818181818,0.1818181818181818,Refresher,1,35-44,Male,Southeast,Store-First Value Customers
